id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001261,308,off_track,308/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.886385,0.1
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.826169,0.6
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.9
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.834514,0.4
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.834514,0.1
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.834514,0.2
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,left,0.9801,0.9801
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,right,0.9801,0.9801
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,forward,1.0,1.0
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,pickup,0.99,0.0
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,toggle,0.99,0.0
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,left,0.913517,0.85
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,right,0.913517,0.9
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,forward,0.904382,0.85
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,pickup,0.904382,0.0
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,toggle,0.904382,0.0
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.85
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.895338,0.89
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.877521,0.85
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.0
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.0
001357,343,transition,343/transition_step_0195_0197_open_door.txt,transition_step_0195_0197_open_door.txt,195,197,open_door,3,left,0.904382,0.85
001357,343,transition,343/transition_step_0195_0197_open_door.txt,transition_step_0195_0197_open_door.txt,195,197,open_door,3,right,0.904382,0.85
001357,343,transition,343/transition_step_0195_0197_open_door.txt,transition_step_0195_0197_open_door.txt,195,197,open_door,3,forward,0.913517,0.8
001357,343,transition,343/transition_step_0195_0197_open_door.txt,transition_step_0195_0197_open_door.txt,195,197,open_door,3,pickup,0.913517,0.0
001357,343,transition,343/transition_step_0195_0197_open_door.txt,transition_step_0195_0197_open_door.txt,195,197,open_door,3,toggle,0.922745,0.91
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.895338,0.84
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.877521,0.7
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.860058,0.7
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.886385,0.0
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.886385,0.0
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,left,0.95099,0.9
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,right,0.960596,0.9
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,forward,0.970299,0.96
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,pickup,0.960596,0.0
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,toggle,0.960596,0.0
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.94148,0.75
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.932065,0.55
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.95099,0.45
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.1
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.1
001381,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.904382,0.7
001381,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.886385,0.6
001381,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.895338,0.85
001381,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.895338,0.1
001381,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.895338,0.1
001453,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.75
001453,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.877521,0.75
001453,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.895338,0.9
001453,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.1
001453,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.1
001609,385,transition,385/transition_step_0184_0186_reach_goal.txt,transition_step_0184_0186_reach_goal.txt,184,186,reach_goal,3,left,0.9801,0.8
001609,385,transition,385/transition_step_0184_0186_reach_goal.txt,transition_step_0184_0186_reach_goal.txt,184,186,reach_goal,3,right,0.9801,0.8
001609,385,transition,385/transition_step_0184_0186_reach_goal.txt,transition_step_0184_0186_reach_goal.txt,184,186,reach_goal,3,forward,1.0,0.99
001609,385,transition,385/transition_step_0184_0186_reach_goal.txt,transition_step_0184_0186_reach_goal.txt,184,186,reach_goal,3,pickup,0.99,0.1
001609,385,transition,385/transition_step_0184_0186_reach_goal.txt,transition_step_0184_0186_reach_goal.txt,184,186,reach_goal,3,toggle,0.99,0.1
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,left,0.877521,0.6
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,right,0.877521,0.8
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,forward,0.860058,0.5
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,pickup,0.868746,0.1
001399,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,toggle,0.868746,0.1
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.970299,0.6
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.970299,0.95
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.95099,0.7
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.960596,0.1
001729,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.960596,0.1
000091,435,transition,435/transition_step_0022_0024_reach_goal.txt,transition_step_0022_0024_reach_goal.txt,22,24,reach_goal,3,left,0.9801,0.4
000091,435,transition,435/transition_step_0022_0024_reach_goal.txt,transition_step_0022_0024_reach_goal.txt,22,24,reach_goal,3,right,0.9801,0.4
000091,435,transition,435/transition_step_0022_0024_reach_goal.txt,transition_step_0022_0024_reach_goal.txt,22,24,reach_goal,3,forward,1.0,0.9
000091,435,transition,435/transition_step_0022_0024_reach_goal.txt,transition_step_0022_0024_reach_goal.txt,22,24,reach_goal,3,pickup,0.99,0.1
000091,435,transition,435/transition_step_0022_0024_reach_goal.txt,transition_step_0022_0024_reach_goal.txt,22,24,reach_goal,3,toggle,0.99,0.1
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,left,0.895338,0.3
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,right,0.895338,0.4
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,forward,0.904382,0.1
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,pickup,0.904382,0.1
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,toggle,0.913517,0.8
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.922745,0.6
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.904382,0.3
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.904382,0.2
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.1
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.1
000865,87,off_track,87/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.94148,0.6
000865,87,off_track,87/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.932065,0.3
000865,87,off_track,87/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.95099,0.7
000865,87,off_track,87/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.1
000865,87,off_track,87/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.1
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.913517,0.6
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.3
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.913517,0.2
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.1
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.1
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,left,0.932065,0.3
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,right,0.932065,0.4
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,forward,0.94148,0.1
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,pickup,0.94148,0.1
001117,130,transition,130/transition_step_0055_0057_open_door.txt,transition_step_0055_0057_open_door.txt,55,57,open_door,3,toggle,0.95099,0.8
000841,87,transition,87/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,left,0.9801,0.1
000841,87,transition,87/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,right,0.9801,0.1
000841,87,transition,87/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,forward,1.0,1.0
000841,87,transition,87/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,pickup,0.99,0.0
000841,87,transition,87/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,toggle,0.99,0.0
000319,71,intermediate,71/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.895338,0.2
000319,71,intermediate,71/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.895338,0.2
000319,71,intermediate,71/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.904382,0.5
000319,71,intermediate,71/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.913517,0.8
000319,71,intermediate,71/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.904382,0.0
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,left,0.834514,0.2
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,right,0.834514,0.2
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,forward,0.842943,0.5
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,pickup,0.851458,0.8
001693,955,transition,955/transition_step_0034_0036_find_key.txt,transition_step_0034_0036_find_key.txt,34,36,find_key,3,toggle,0.842943,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,left,0.877521,0.1
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,right,0.895338,0.7
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,forward,0.886385,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,pickup,0.886385,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,toggle,0.886385,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,left,0.9801,0.1
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,right,0.9801,0.1
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,forward,1.0,1.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,pickup,0.99,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,toggle,0.99,0.0
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,left,0.913517,0.3
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,right,0.913517,0.3
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,forward,0.922745,0.2
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,pickup,0.922745,0.0
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,toggle,0.932065,0.9
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,left,0.913517,0.92
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,right,0.895338,0.7
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,forward,0.877521,0.8
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,pickup,0.904382,0.1
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,toggle,0.904382,0.1
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.868746,0.7
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.868746,0.7
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.877521,0.86
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.886385,0.1
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.877521,0.1
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,left,0.851458,0.7
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,right,0.851458,0.7
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,forward,0.860058,0.86
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,pickup,0.868746,0.1
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,toggle,0.860058,0.1
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,left,0.9801,0.7
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,right,0.9801,0.7
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,forward,1.0,0.99
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,pickup,0.99,0.1
001015,871,transition,871/transition_step_0015_0017_reach_goal.txt,transition_step_0015_0017_reach_goal.txt,15,17,reach_goal,3,toggle,0.99,0.1
001567,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.95099,0.7
001567,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.94148,0.88
001567,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.960596,0.7
001567,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.95099,0.1
001567,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.95099,0.1
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,left,0.9801,0.7
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,right,0.9801,0.7
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,forward,1.0,0.99
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,pickup,0.99,0.1
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,toggle,0.99,0.1
000535,121,transition,121/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,left,0.860058,0.6
000535,121,transition,121/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,right,0.860058,0.6
000535,121,transition,121/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,forward,0.868746,0.8
000535,121,transition,121/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,pickup,0.877521,0.1
000535,121,transition,121/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,toggle,0.868746,0.1
001393,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.904382,0.6
001393,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.886385,0.8
001393,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.895338,0.4
001393,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.895338,0.1
001393,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.895338,0.1
001633,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.904382,0.6
001633,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.6
001633,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.922745,0.5
001633,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.1
001633,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.1
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.932065,0.6
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.922745,0.8
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.4
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.922745,0.1
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.922745,0.1
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.860058,0.6
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.877521,0.8
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.868746,0.1
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.868746,0.1
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.868746,0.1
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,left,0.904382,0.6
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,right,0.904382,0.6
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,forward,0.913517,0.1
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,pickup,0.913517,0.1
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,toggle,0.922745,0.9
000619,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,left,0.9801,0.85
000619,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,right,0.9801,0.85
000619,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,forward,1.0,1.0
000619,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,pickup,0.99,0.5
000619,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,toggle,0.99,0.5
001705,955,transition,955/transition_step_0086_0088_open_door.txt,transition_step_0086_0088_open_door.txt,86,88,open_door,3,left,0.877521,0.7
001705,955,transition,955/transition_step_0086_0088_open_door.txt,transition_step_0086_0088_open_door.txt,86,88,open_door,3,right,0.877521,0.7
001705,955,transition,955/transition_step_0086_0088_open_door.txt,transition_step_0086_0088_open_door.txt,86,88,open_door,3,forward,0.886385,0.6
