id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001141,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.886385,0.1
001141,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.895338,0.0
001141,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.895338,0.09
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.886385,0.8
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.886385,0.1
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.868746,0.01
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.877521,0.0
001513,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.877521,0.09
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,left,0.895338,0.01
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,right,0.895338,0.01
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,forward,0.904382,0.01
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,pickup,0.904382,0.0
001003,871,transition,871/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,toggle,0.913517,0.97
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,left,0.868746,0.15
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,right,0.868746,0.15
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,forward,0.877521,0.7
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,pickup,0.886385,0.0
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,toggle,0.877521,0.0
001201,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.960596,0.2
001201,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.95099,0.8
001201,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.970299,0.0
001201,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.960596,0.0
001201,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.960596,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,left,0.868746,0.8
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,right,0.851458,0.2
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,forward,0.860058,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,pickup,0.860058,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,toggle,0.860058,0.0
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.4
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.895338,0.4
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.877521,0.2
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.0
000229,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.0
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.913517,0.96
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.91
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.913517,0.96
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.0
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.0
000883,372,intermediate,372/intermediate_step_0107_0109_find_key.txt,intermediate_step_0107_0109_find_key.txt,107,109,find_key,3,left,0.877521,0.1
000883,372,intermediate,372/intermediate_step_0107_0109_find_key.txt,intermediate_step_0107_0109_find_key.txt,107,109,find_key,3,right,0.895338,0.87
000883,372,intermediate,372/intermediate_step_0107_0109_find_key.txt,intermediate_step_0107_0109_find_key.txt,107,109,find_key,3,forward,0.860058,0.85
000883,372,intermediate,372/intermediate_step_0107_0109_find_key.txt,intermediate_step_0107_0109_find_key.txt,107,109,find_key,3,pickup,0.886385,0.0
000883,372,intermediate,372/intermediate_step_0107_0109_find_key.txt,intermediate_step_0107_0109_find_key.txt,107,109,find_key,3,toggle,0.886385,0.0
001585,385,transition,385/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,left,0.904382,0.89
001585,385,transition,385/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,right,0.904382,0.9
001585,385,transition,385/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,forward,0.913517,0.92
001585,385,transition,385/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,pickup,0.922745,0.0
001585,385,transition,385/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,toggle,0.913517,0.0
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.95099,0.96
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.94148,0.91
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.960596,0.96
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.95099,0.0
001573,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.95099,0.0
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.793614,0.1
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.809728,0.1
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.801631,0.0
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.801631,0.0
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.801631,0.0
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,left,0.895338,0.1
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,right,0.895338,0.1
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,forward,0.904382,0.4
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,pickup,0.904382,0.0
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,toggle,0.913517,0.8
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,left,0.913517,0.3
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,right,0.913517,0.3
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,forward,0.904382,0.0
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,pickup,0.904382,0.0
001543,805,intermediate,805/intermediate_step_0071_0073_open_door.txt,intermediate_step_0071_0073_open_door.txt,71,73,open_door,3,toggle,0.904382,0.0
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.3
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.2
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.5
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.0
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.0
000601,466,intermediate,466/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,left,0.842943,0.2
000601,466,intermediate,466/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,right,0.842943,0.2
000601,466,intermediate,466/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,forward,0.860058,0.8
000601,466,intermediate,466/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,pickup,0.851458,0.0
000601,466,intermediate,466/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,toggle,0.851458,0.0
000445,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,left,0.9801,0.05
000445,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,right,0.9801,0.05
000445,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,forward,1.0,1.0
000445,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,pickup,0.99,0.0
000445,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,toggle,0.99,0.0
001267,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.895338,0.6
001267,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.895338,0.2
001267,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.877521,0.5
001267,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.886385,0.0
001267,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.886385,0.0
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.904382,0.4
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.904382,0.4
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.886385,0.1
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.895338,0.0
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.895338,0.0
000835,87,intermediate,87/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,left,0.895338,0.05
000835,87,intermediate,87/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,right,0.913517,0.8
000835,87,intermediate,87/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,forward,0.877521,0.15
000835,87,intermediate,87/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,pickup,0.904382,0.0
000835,87,intermediate,87/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,toggle,0.904382,0.0
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,left,0.904382,0.05
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,right,0.904382,0.05
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,forward,0.913517,0.85
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,pickup,0.913517,0.0
000253,106,transition,106/transition_step_0008_0010_open_door.txt,transition_step_0008_0010_open_door.txt,8,10,open_door,3,toggle,0.922745,0.9
000457,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.932065,0.35
000457,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.95099,0.55
000457,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.94148,0.1
000457,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.0
000457,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,left,0.9801,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,right,0.9801,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,forward,1.0,1.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,pickup,0.99,0.0
000151,860,transition,860/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,toggle,0.99,0.0
000961,99,transition,99/transition_step_0045_0047_reach_goal.txt,transition_step_0045_0047_reach_goal.txt,45,47,reach_goal,3,left,0.9801,0.0
000961,99,transition,99/transition_step_0045_0047_reach_goal.txt,transition_step_0045_0047_reach_goal.txt,45,47,reach_goal,3,right,0.9801,0.0
000961,99,transition,99/transition_step_0045_0047_reach_goal.txt,transition_step_0045_0047_reach_goal.txt,45,47,reach_goal,3,forward,1.0,0.98
000961,99,transition,99/transition_step_0045_0047_reach_goal.txt,transition_step_0045_0047_reach_goal.txt,45,47,reach_goal,3,pickup,0.99,0.0
000961,99,transition,99/transition_step_0045_0047_reach_goal.txt,transition_step_0045_0047_reach_goal.txt,45,47,reach_goal,3,toggle,0.99,0.0
001657,191,transition,191/transition_step_0043_0045_open_door.txt,transition_step_0043_0045_open_door.txt,43,45,open_door,3,left,0.877521,0.0
001657,191,transition,191/transition_step_0043_0045_open_door.txt,transition_step_0043_0045_open_door.txt,43,45,open_door,3,right,0.877521,0.0
001657,191,transition,191/transition_step_0043_0045_open_door.txt,transition_step_0043_0045_open_door.txt,43,45,open_door,3,forward,0.886385,0.95
001657,191,transition,191/transition_step_0043_0045_open_door.txt,transition_step_0043_0045_open_door.txt,43,45,open_door,3,pickup,0.886385,0.0
001657,191,transition,191/transition_step_0043_0045_open_door.txt,transition_step_0043_0045_open_door.txt,43,45,open_door,3,toggle,0.895338,0.98
000895,372,intermediate,372/intermediate_step_0148_0150_open_door.txt,intermediate_step_0148_0150_open_door.txt,148,150,open_door,3,left,0.922745,0.0
000895,372,intermediate,372/intermediate_step_0148_0150_open_door.txt,intermediate_step_0148_0150_open_door.txt,148,150,open_door,3,right,0.922745,0.0
000895,372,intermediate,372/intermediate_step_0148_0150_open_door.txt,intermediate_step_0148_0150_open_door.txt,148,150,open_door,3,forward,0.94148,0.97
000895,372,intermediate,372/intermediate_step_0148_0150_open_door.txt,intermediate_step_0148_0150_open_door.txt,148,150,open_door,3,pickup,0.932065,0.0
000895,372,intermediate,372/intermediate_step_0148_0150_open_door.txt,intermediate_step_0148_0150_open_door.txt,148,150,open_door,3,toggle,0.932065,0.0
001711,955,intermediate,955/intermediate_step_0083_0085_open_door.txt,intermediate_step_0083_0085_open_door.txt,83,85,open_door,3,left,0.877521,0.95
001711,955,intermediate,955/intermediate_step_0083_0085_open_door.txt,intermediate_step_0083_0085_open_door.txt,83,85,open_door,3,right,0.877521,0.95
001711,955,intermediate,955/intermediate_step_0083_0085_open_door.txt,intermediate_step_0083_0085_open_door.txt,83,85,open_door,3,forward,0.868746,0.0
001711,955,intermediate,955/intermediate_step_0083_0085_open_door.txt,intermediate_step_0083_0085_open_door.txt,83,85,open_door,3,pickup,0.868746,0.0
001711,955,intermediate,955/intermediate_step_0083_0085_open_door.txt,intermediate_step_0083_0085_open_door.txt,83,85,open_door,3,toggle,0.868746,0.0
001459,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.97
001459,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.01
001459,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.98
001459,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.01
001459,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.01
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.877521,0.1
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.877521,0.1
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.886385,0.99
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.895338,0.01
001105,130,transition,130/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.886385,0.01
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.860058,0.01
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.877521,0.1
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.868746,0.98
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.868746,0.01
000571,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.868746,0.01
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,left,0.834514,0.1
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,right,0.834514,0.1
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,forward,0.851458,0.99
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,pickup,0.842943,0.01
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,toggle,0.842943,0.01
000241,106,transition,106/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,left,0.868746,0.05
000241,106,transition,106/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,right,0.868746,0.05
000241,106,transition,106/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,forward,0.877521,0.7
000241,106,transition,106/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,pickup,0.886385,0.9
000241,106,transition,106/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,toggle,0.877521,0.0
000265,106,transition,106/transition_step_0018_0020_reach_goal.txt,transition_step_0018_0020_reach_goal.txt,18,20,reach_goal,3,left,0.9801,0.02
000265,106,transition,106/transition_step_0018_0020_reach_goal.txt,transition_step_0018_0020_reach_goal.txt,18,20,reach_goal,3,right,0.9801,0.02
000265,106,transition,106/transition_step_0018_0020_reach_goal.txt,transition_step_0018_0020_reach_goal.txt,18,20,reach_goal,3,forward,1.0,0.95
000265,106,transition,106/transition_step_0018_0020_reach_goal.txt,transition_step_0018_0020_reach_goal.txt,18,20,reach_goal,3,pickup,0.99,0.0
000265,106,transition,106/transition_step_0018_0020_reach_goal.txt,transition_step_0018_0020_reach_goal.txt,18,20,reach_goal,3,toggle,0.99,0.0
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,left,0.877521,0.3
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,right,0.877521,0.3
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,forward,0.860058,0.1
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,pickup,0.868746,0.0
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,toggle,0.868746,0.0
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.94148,0.15
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.95099,0.45
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.932065,0.2
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.0
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.0
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,left,0.9801,0.0
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,right,0.9801,0.0
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,forward,1.0,0.99
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,pickup,0.99,0.0
000721,330,transition,330/transition_step_0020_0022_reach_goal.txt,transition_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,toggle,0.99,0.0
000079,435,transition,435/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,left,0.922745,0.01
000079,435,transition,435/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,right,0.922745,0.01
000079,435,transition,435/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,forward,0.932065,0.9
000079,435,transition,435/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,pickup,0.932065,0.0
000079,435,transition,435/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,toggle,0.94148,0.95
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,left,0.851458,0.0
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,right,0.851458,0.0
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,forward,0.860058,0.85
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,pickup,0.868746,0.0
000481,614,transition,614/transition_step_0000_0001_find_key.txt,transition_step_0000_0001_find_key.txt,0,1,find_key,2,toggle,0.860058,0.0
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,left,0.913517,0.01
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,right,0.913517,0.01
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,forward,0.922745,0.9
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,pickup,0.922745,0.0
001417,491,transition,491/transition_step_0059_0061_open_door.txt,transition_step_0059_0061_open_door.txt,59,61,open_door,3,toggle,0.932065,0.95
001255,308,intermediate,308/intermediate_step_0076_0078_reach_goal.txt,intermediate_step_0076_0078_reach_goal.txt,76,78,reach_goal,3,left,0.95099,0.85
001255,308,intermediate,308/intermediate_step_0076_0078_reach_goal.txt,intermediate_step_0076_0078_reach_goal.txt,76,78,reach_goal,3,right,0.95099,0.85
001255,308,intermediate,308/intermediate_step_0076_0078_reach_goal.txt,intermediate_step_0076_0078_reach_goal.txt,76,78,reach_goal,3,forward,0.970299,0.96
001255,308,intermediate,308/intermediate_step_0076_0078_reach_goal.txt,intermediate_step_0076_0078_reach_goal.txt,76,78,reach_goal,3,pickup,0.960596,0.0
